1976,Ustad Faiyyaz Ahmed Khan,Arts,Maharashtra,India
Year,Name,Field,State,Country
1977,Dr. Bupendra Kumar Hazarika,Arts,Assam,India
1977,Dr. Cingireddy Narayana Reddy,Literature & Education,Andhra Pradesh,India
1977,Dr. Habeeb Abdullah Modehij,Great Islamic Scholar,Andhra Pradesh,India
1977,Dr. Dhani Ram Prem,Social Work,,United Kingdom
1977,Dr. E. Kakkat Janaki Ammal,Science & Engineering,Kerala,India
1977,Dr. Lucy Oommen,Medicine,Delhi,India
1977,Dr. Madhuri Ratilal Shah,Literature & Education,Maharashtra,India
1977,Dr. Ram Narain Bagley,Medicine,Uttar Pradesh,India
1977,Dr. Ramamoorthi Belagaje,Science & Engineering,,United Kingdom
1977,Dr. Rangaswamy Narasimhan,Civil Service,Maharashtra,India
1977,Dr. Sibte Hasan Zaidi,Science & Engineering,Uttar Pradesh,India
1977,Dr. Telo De Mascarenhas,Public Affairs,,Germany
1977,Dr. Vishwa Gopal Jhingran,Science & Engineering,Uttarakhand,India
1977,Kum. Meena Shah,Sports,Uttar Pradesh,India
1977,Prof. Prafulla Kumar Jena,Science & Engineering,Odisha,India
1977,Rana Moti Singh,Science & Engineering,Punjab,India
1977,Sheik Chinna Moulana,Arts,Tamil Nadu,India
1977,Sheikh Mohd. Rafique,Social Work,Uttar Pradesh,India
1977,Alla Rakha,Arts,Jammu and Kashmir,India
1977,Shri Bhupathiraju Vissam Raju,Civil Service,Delhi,India
1977,Shri Devendra Satyarthi,Literature & Education,Delhi,India
1977,Shri Dhan Raj Bhagat,Arts,Delhi,India
1977,Shri Gulam Rasul Santosh,Arts,Delhi,India
1977,Shri Ismail Ahmed Cachalia,Social Work,Gujarat,India
1977,Shri Jehangir Aredeshri Sabavala,Arts,Maharashtra,India
1977,Shri Jugal Kishore Choudhury,Science & Engineering,Delhi,India
1977,Shri Mohd. Fayazuddin Nizami,Science & Engineering,Andhra Pradesh,India
1977,Shri Paul Pothen,Civil Service,Delhi,India
1977,Shri Pritish Nandy,Literature & Education,West Bengal,India
1977,Shri Sita Ram Lalas,Literature & Education,Rajasthan,India
1977,Shri Sri Ram Bharatya,Social Work,Uttar Pradesh,India
1977,Shri Tambara Halli Subramanya Satyan,Literature & Education,Delhi,India
1977,Smt. Evelyn Norah Shullai,Literature & Education,Meghalaya,India
1977,Smt. Goel Kaikobad Sorabji Shavaksha,Social Work,Maharashtra,India
1977,Smt. Indira Miri,Literature & Education,Assam,India
1977,Smt. Maitreyi Devi,Literature & Education,West Bengal,India
Year,Name,Field,State,Country
1977,Dr. Bupendra Kumar Hazarika,Arts,Assam,India
1977,Dr. Cingireddy Narayana Reddy,Literature & Education,Andhra Pradesh,India
1977,Dr. Habeeb Abdullah Modehij,Great Islamic Scholar,Andhra Pradesh,India
1977,Dr. Dhani Ram Prem,Social Work,,United Kingdom
1977,Dr. E. Kakkat Janaki Ammal,Science & Engineering,Kerala,India
1977,Dr. Lucy Oommen,Medicine,Delhi,India
1977,Dr. Madhuri Ratilal Shah,Literature & Education,Maharashtra,India
1977,Dr. Ram Narain Bagley,Medicine,Uttar Pradesh,India
1977,Dr. Ramamoorthi Belagaje,Science & Engineering,,United Kingdom
1977,Dr. Rangaswamy Narasimhan,Civil Service,Maharashtra,India
1977,Dr. Sibte Hasan Zaidi,Science & Engineering,Uttar Pradesh,India
1977,Dr. Telo De Mascarenhas,Public Affairs,,Germany
1977,Dr. Vishwa Gopal Jhingran,Science & Engineering,Uttarakhand,India
1977,Kum. Meena Shah,Sports,Uttar Pradesh,India
1977,Prof. Prafulla Kumar Jena,Science & Engineering,Odisha,India
1977,Rana Moti Singh,Science & Engineering,Punjab,India
1977,Sheik Chinna Moulana,Arts,Tamil Nadu,India
1977,Sheikh Mohd. Rafique,Social Work,Uttar Pradesh,India
1977,Alla Rakha,Arts,Jammu and Kashmir,India
1977,Shri Bhupathiraju Vissam Raju,Civil Service,Delhi,India
1977,Shri Devendra Satyarthi,Literature & Education,Delhi,India
1977,Shri Dhan Raj Bhagat,Arts,Delhi,India
1977,Shri Gulam Rasul Santosh,Arts,Delhi,India
1977,Shri Ismail Ahmed Cachalia,Social Work,Gujarat,India
1977,Shri Jehangir Aredeshri Sabavala,Arts,Maharashtra,India
1977,Shri Jugal Kishore Choudhury,Science & Engineering,Delhi,India
1977,Shri Mohd. Fayazuddin Nizami,Science & Engineering,Andhra Pradesh,India
1977,Shri Paul Pothen,Civil Service,Delhi,India
1977,Shri Pritish Nandy,Literature & Education,West Bengal,India
1977,Shri Sita Ram Lalas,Literature & Education,Rajasthan,India
1977,Shri Sri Ram Bharatya,Social Work,Uttar Pradesh,India
1977,Shri Tambara Halli Subramanya Satyan,Literature & Education,Delhi,India
1977,Smt. Evelyn Norah Shullai,Literature & Education,Meghalaya,India
1977,Smt. Goel Kaikobad Sorabji Shavaksha,Social Work,Maharashtra,India
1977,Smt. Indira Miri,Literature & Education,Assam,India
1977,Smt. Maitreyi Devi,Literature & Education,West Bengal,India
